频道名,地址,来源,图标
淄博影视,http://192.168.31.2:4022/rtp/239.21.1.182:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/淄博影视.png
淄博民生,http://192.168.31.2:4022/rtp/239.21.1.109:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/淄博民生.png
淄博文旅,http://192.168.31.2:4022/rtp/239.21.1.83:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/淄博文旅.png
聊城综合,http://192.168.31.2:4022/rtp/239.21.1.253:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/聊城.png
聊城民生,http://192.168.31.2:4022/rtp/239.21.1.254:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/聊城.png
威海新闻综合,http://192.168.31.2:4022/rtp/239.21.2.155:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/威海.png
威海都市生活,http://192.168.31.2:4022/rtp/239.21.2.156:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/威海.png
德州新闻综合,http://192.168.31.2:4022/rtp/239.21.1.75:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/德州新闻.png
德州经济生活,http://192.168.31.2:4022/rtp/239.21.1.76:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/德州生活.png
东营新闻综合,http://192.168.31.2:4022/rtp/239.21.1.81:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/东营.png
东营公共,http://192.168.31.2:4022/rtp/239.21.1.82:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/东营.png
日照新闻综合,http://192.168.31.2:4022/rtp/239.21.1.79:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/日照新闻.png
日照公共,http://192.168.31.2:4022/rtp/239.21.2.81:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/日照公共.png
日照科教,http://192.168.31.2:4022/rtp/239.21.1.80:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/日照科教.png
滨州新闻综合,http://192.168.31.2:4022/rtp/239.21.1.118:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/滨州.png
滨州民生,http://192.168.31.2:4022/rtp/239.21.1.119:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/滨州.png
菏泽-1,http://192.168.31.2:4022/rtp/239.21.1.103:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/菏泽.png
菏泽-2,http://192.168.31.2:4022/rtp/239.21.2.18:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/菏泽.png
历城综合,http://192.168.31.2:4022/rtp/239.21.2.132:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济南历城.png
济阳综合,http://192.168.31.2:4022/rtp/239.21.1.187:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济南济阳.png
长清综合,http://192.168.31.2:4022/rtp/239.21.1.107:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济南长清.png
平阴综合,http://192.168.31.2:4022/rtp/239.21.1.221:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济南平阴.png
商河综合,http://192.168.31.2:4022/rtp/239.21.2.53:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济南商河.png
黄岛综合,http://192.168.31.2:4022/rtp/239.21.2.57:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/青岛黄岛.png
黄岛生活,http://192.168.31.2:4022/rtp/239.21.2.58:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/青岛黄岛.png
崂山综合,http://192.168.31.2:4022/rtp/239.21.1.223:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/青岛崂山.png
崂山综合,http://192.168.31.2:4022/rtp/239.21.2.122:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/青岛崂山.png
胶州综合,http://192.168.31.2:4022/rtp/239.21.2.60:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/青岛胶州.png
平度综合,http://192.168.31.2:4022/rtp/239.21.1.228:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/青岛平度.png
莱西综合,http://192.168.31.2:4022/rtp/239.21.1.247:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/青岛莱西.png
张店综合,http://192.168.31.2:4022/rtp/239.21.2.138:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/淄博张店.png
淄川新闻,http://192.168.31.2:4022/rtp/239.21.1.160:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/淄博淄川.png
周村新闻,http://192.168.31.2:4022/rtp/239.21.2.150:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/淄博周村.png
桓台综合,http://192.168.31.2:4022/rtp/239.21.1.105:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/淄博桓台.png
高青综合,http://192.168.31.2:4022/rtp/239.21.2.140:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/淄博高青.png
沂源综合,http://192.168.31.2:4022/rtp/239.21.1.114:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/淄博沂源.png
广饶综合,http://192.168.31.2:4022/rtp/239.21.1.193:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/东营广饶.png
龙口综合,http://192.168.31.2:4022/rtp/239.21.2.146:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/烟台龙口.png
招远综合,http://192.168.31.2:4022/rtp/239.21.2.145:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/烟台招远.png
蓬莱综合,http://192.168.31.2:4022/rtp/239.21.2.56:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/烟台蓬莱.png
栖霞综合,http://192.168.31.2:4022/rtp/239.21.1.229:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/烟台栖霞.png
海阳综合,http://192.168.31.2:4022/rtp/239.21.2.64:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/烟台海阳.png
海阳综合,http://192.168.31.2:4022/rtp/239.21.2.68:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/烟台海阳.png
海阳综艺,http://192.168.31.2:4022/rtp/239.21.2.65:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/烟台海阳.png
长岛综合,http://192.168.31.2:4022/rtp/239.21.2.52:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/烟台长岛.png
牟平生活,http://192.168.31.2:4022/rtp/239.21.2.11:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/烟台牟平.png
牟平综合,http://192.168.31.2:4022/rtp/239.21.2.10:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/烟台牟平.png
青州综合,http://192.168.31.2:4022/rtp/239.21.1.232:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊青州.png
青州文化旅游,http://192.168.31.2:4022/rtp/239.21.1.231:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊青州.png
诸城综合,http://192.168.31.2:4022/rtp/239.21.1.217:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊诸城.png
寿光综合,http://192.168.31.2:4022/rtp/239.21.1.180:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊寿光.png
寿光蔬菜,http://192.168.31.2:4022/rtp/239.21.1.218:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊寿光.png
安丘综合,http://192.168.31.2:4022/rtp/239.21.2.13:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊安丘.png
高密综合,http://192.168.31.2:4022/rtp/239.21.2.59:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊高密.png
昌邑综合,http://192.168.31.2:4022/rtp/239.21.2.27:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊昌邑.png
昌乐综合,http://192.168.31.2:4022/rtp/239.21.1.245:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊昌乐.png
兖州新闻,http://192.168.31.2:4022/rtp/239.21.1.224:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁兖州.png
曲阜综合,http://192.168.31.2:4022/rtp/239.21.1.225:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁曲阜.png
邹城综合,http://192.168.31.2:4022/rtp/239.21.1.185:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁邹城.png
鱼台综合,http://192.168.31.2:4022/rtp/239.21.2.134:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁鱼台.png
鱼台生活,http://192.168.31.2:4022/rtp/239.21.2.135:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁鱼台.png
嘉祥综合,http://192.168.31.2:4022/rtp/239.21.2.84:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁嘉祥.png
汶上综合,http://192.168.31.2:4022/rtp/239.21.2.175:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁汶上.png
梁山综合,http://192.168.31.2:4022/rtp/239.21.2.12:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁梁山.png
任城综合,http://192.168.31.2:4022/rtp/239.21.2.143:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁任城.png
任城生活,http://192.168.31.2:4022/rtp/239.21.2.144:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁任城.png
新泰综合,http://192.168.31.2:4022/rtp/239.21.1.210:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/泰安新泰.png
新泰乡村,http://192.168.31.2:4022/rtp/239.21.1.248:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/泰安新泰乡村.png
肥城综合,http://192.168.31.2:4022/rtp/239.21.2.161:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/泰安肥城.png
宁阳综合,http://192.168.31.2:4022/rtp/239.21.1.143:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/泰安宁阳一套.png
宁阳生活,http://192.168.31.2:4022/rtp/239.21.1.144:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/泰安宁阳二套.png
东平综合,http://192.168.31.2:4022/rtp/239.21.1.216:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/泰安东平.png
岱岳综合,http://192.168.31.2:4022/rtp/239.21.2.139:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/泰安岱岳.png
泰山综合,http://192.168.31.2:4022/rtp/239.21.2.147:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/泰安泰山.png
文登综合,http://192.168.31.2:4022/rtp/239.21.1.174:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/威海文登.png
荣成综合,http://192.168.31.2:4022/rtp/239.21.1.227:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/威海荣成.png
乳山综合,http://192.168.31.2:4022/rtp/239.21.1.220:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/威海乳山.png
岚山综合,http://192.168.31.2:4022/rtp/239.21.1.209:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/日照岚山.png
莒县综合,http://192.168.31.2:4022/rtp/239.21.1.236:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/日照莒县.png
河东综合,http://192.168.31.2:4022/rtp/239.21.2.136:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/临沂河东.png
兰陵综合,http://192.168.31.2:4022/rtp/239.21.1.237:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/临沂兰陵.png
兰陵公共,http://192.168.31.2:4022/rtp/239.21.2.63:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/临沂兰陵.png
沂水综合,http://192.168.31.2:4022/rtp/239.21.2.79:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/临沂沂水.png
沂水生活,http://192.168.31.2:4022/rtp/239.21.2.80:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/临沂沂水.png
莒南综合,http://192.168.31.2:4022/rtp/239.21.2.66:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/临沂莒南.png
蒙阴综合,http://192.168.31.2:4022/rtp/239.21.2.23:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/临沂蒙阴.png
临沭综合,http://192.168.31.2:4022/rtp/239.21.2.154:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/临沂临沭.png
陵城综合,http://192.168.31.2:4022/rtp/239.21.2.24:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/德州陵城.png
禹城综合,http://192.168.31.2:4022/rtp/239.21.1.241:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/德州禹城.png
禹城综艺,http://192.168.31.2:4022/rtp/239.21.1.242:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/德州禹城.png
临邑综合,http://192.168.31.2:4022/rtp/239.21.2.130:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/德州临邑.png
